company_name,daily_close,company_type
VERITAS,129,XT
PODARPIGQ,280,B
BAJAJHCARE,364,B
APMIN,59,X
UTTAMSUGAR,243,B
ABANSENT,129,X
WENDT,7942,B
JUNIORBEES,457,B
AURUM,117,T
KLRFM,127,XT
BOMBWIR,33,X
PREMEXPLQ,438,B
NXTDIGITAL,400,B
JBMA,408,B
ONWARDTEC,263,B
MEDICO,214,T
BPLPHARMA,376,XT
MERCURYLAB,582,X
GOCLCORP,278,B
DYNPRO,381,B
MATRIMONY,600,A
AKM,57,M
DEVIT,216,B
RUDRA,94,T
YUG,59,M
GICHSGFIN,139,B
INFRABEES,549,B
ASL,222,B
UNISTRMU,35,X
SANGHIIND,57,T
UCALFUEL,129,B
HINDTIN,98,X
INDSWFTLAB,58,B
AXTEL,242,X
NAGPI,71,XT
SHARDA,778,B
CONART,39,X
GMPL,714,M
KESAR,218,M
SYMPHONY,838,A
KBSINDIA,77,XT
APOLLOFI,547,X
DALMIASUG,316,A
AIRTELPP,442,A
MARATHON,193,B
SHREDIGCEM,65,B
BBOX,141,B
WINDMACHIN,45,B
PFIZER,4309,A
SCANSTL,33,X
SANDHAR,228,B
SUMEDHA,100,XT
KILPEST,328,X
HARDWYN,324,B
SHAILY,1617,B
JTEKTINDIA,105,B
ANJANIFOODS,25,XT
DFM,371,B
SHREYANIND,153,B
NSIL,2433,B
EXXARO,122,B
ITL,180,X
ALICON,882,B
DVL,251,B
DIAMONDYD,925,B
MAGNAELQ,377,XT
SERA,221,XT
ADORWELD,820,B
SAHYADRI,375,X
ARMANFIN,1564,B
PGEL,997,B
ITHL,225,X
MPSLTD,865,B
SJS,471,B
KNRCON,228,A
FMGOETZE,311,B
COCHINM,280,X
FLUIDOM,160,X
FOODSIN,104,B
BANCOINDIA,193,B
INDOCO,346,A
KSOLVES,438,B
KINETICENG,125,XT
EXPLEOSOL,1291,B
AVADHSUGAR,470,B
JKIL,272,B
PERMAGN,587,X
WABAG,277,A
KIRLOSIND,1804,B
"ALAN SCOTT",47,X
DYNAMATECH,2370,B
JAYSHREETEA,98,B
TCIEXP*,1841,A
RUCHIRA,126,B
MLKFOOD,533,XT
MEDPLUS,582,B
GOACARBON,541,B
JCHAC,1109,A
JINDRILL,316,B
MMFL,754,B
SASKEN,909,A
CHANDRAP,159,X
RAMAPHO,249,B
ADORFO,74,X
NDRAUTO,553,B
PRIVISCL,1185,A
BCCL,44,M
SHARDACROP,390,A
PRSMJOHNSN,121,A
DHAMPURSUG,207,A
SIGACHI,268,B
VARROC,280,A
RAVALSUGAR,5315,X
CHEMBOND,220,B
ANSALAPI,25,T
HCG,291,A
INDOTHAI,253,B
VIKRAMTH,56,X
ALEMBICLTD,72,A
KSB,1827,A
SATIN,134,B
KKCL,466,B
SUNCLAYLTD,5163,A
BESTAGRO,1517,B
JYOTHYLAB,189,A
APLLTD,638,A
ICRA,4001,A
JINDALSAW,83,A
GOODLUCK,438,B
MRCAGRO,64,M
CASTROLIND,123,A
SUPRAJIT,331,A
ARVINDFASN,352,A
ALUFLUOR,305,X
TWL,162,T
NDTV,358,T
CHEMPLASTS,382,A
RAJGLOWIR,921,B
HERITGFOOD,317,A
RELIGARE,169,A
AJANTPHARM,1256,A
DWARKESH,89,A
MSTC,279,A
SOBHA,609,A
PGHH,13829,A
DEEPAKSP,245,X
KIRLPNU,559,B
MAXIMUS,26,T
AKSHAR,40,B
GLOBALCA,19,XT
CYIENT,743,A
PRECWIRE,99,B
GSPL,233,A
NCC,71,A
KAMDHENU,183,T
TMB,500,B
ENDURANCE,1479,A
HGS,1254,A
SONATSOFTW,531,A
KCP,123,B
KIMS,1448,A
MGL,875,A
SOLARA,438,A
HILTON,71,B
SUNTECK,387,A
PRESSURS,106,XT
FORCEMOT,1359,A
EIDPARRY,618,A
SHAREINDIA,1236,A
DEEPIND,260,B
LIBERTSHOE,310,B
WOCKPHARMA,225,A
VINCOFE,51,X
DREDGECORP,368,B
BENGALASM,3128,B
GATI,163,A
VALIANTORG,633,A
HONAUT,38662,A
RAYMOND,1207,A
FILATFASH,21,XT
DECNGOLD,32,X
GABRIEL,158,A
LANCER,474,B
DDEVPLASTIK,83,B
GLENMARK,414,A
KENNAMET,2679,B
DCBBANK,117,A
FINCABLES,514,A
SANINFRA,71,X
JSL,162,A
BARODARY,392,XT
CPML,52,M
MINDACORP,202,A
ACC,2391,A
HINDZINC,296,A
ACCELYA,1472,B
GODREJCP,818,A
HGINFRA,542,A
LAURUSLABS,455,A
TRIVENI,271,A
POWERMECH,1778,B
HAZOOR,88,XT
TORNTPOWER,508,A
BOSCHLTD,16764,A
APOLLO,234,T
CRISIL,2980,A
BFUTILITIE,393,A
SOFCOM,75,XT
JKLAKSHMI,644,A
RAMCOCEM,642,A
TRITURBINE,272,A
KPIGREEN,822,B
JKPAPER,413,A
RHIM,583,A
MARKSANS*,50,A
BALRAMCHIN,328,A
PENIND,59,B
GESHIP,579,A
AAVAS,2004,A
TINNARUBR,478,X
CROMPTON,355,A
SYNGENE,616,A
ANGELONE,1437,A
ORIENTCEM,126,A
SHREYAS,309,B
INDIGO,1765,A
STCORP,427,XT
NIITLTD,304,A
KAMAHOLD,12491,B
GUJTHEM,821,X
RAIN,174,A
INDIANB,260,A
WORL,156,B
UJJIVAN,278,A
LATENTVIEW,388,B
PRAJIND,413,A
OFSS,3080,A
AXISCADES,349,B
TIMKEN,2887,A
DIAMINESQ,475,X
HINDPETRO,207,A
TATACOMM,1315,A
IRCON,49,A
ECLERX,1399,A
KMEW,793,M
OIL,197,A
LXCHEM,297,A
HNDFDS,558,A
EKI,1600,B
RHETAN,148,M
LAOPALA,414,A
DELTACORP,221,A
SHREECEM,22849,A
FCL,332,A
ESCORTS,1984,A
ULTRACEMCO,6812,A
BRITANNIA,4096,A
HINDCOPPER,113,A
HEROMOTOCO,2668,A
ALSTONE,235,XT
INTELLECT,445,A
INDIACEM,242,A
MRF,86131,A
RPGLIFE,951,B
CHAMBLFERT,286,A
BERGEPAINT,597,A
GUJGAS,480,A
TIMEX,141,XT
ATGL,3800,A
TATAELXSI,6960,A
REDINGTON,150,A
RENUKA,54,A
MUTHOOTFIN,1073,A
GRSE,462,A
GODREJPROP,1293,A
MARUTI,9088,A
DIVISLAB,3273,A
JSWSTEEL,718,A
RAMASTEEL,164,B
AMBUJACEM,557,A
NATIONALUM,74,A
MANAPPURAM,108,A
MAZDOCK,792,A
RBLBANK,142,A
EXIDEIND,170,A
VEDL,312,A
DEEPAKNI,2119,A
COCHINSHIP,639,A
RVNL,51,A
MOTHERSON,71,A
APOLLOHOSP,4417,A
HAL,2479,A
JINDALSTEL,499,A
HCLTECH,1090,A
ADANIENT,4008,A
HINDALCO,429,A
AXISBANK,850,A
TECHM,1058,A
ADANIPORTS,894,A
TATAMOTORS,423,A
HDFC,2651,A
INFY,1570,A
HDFCBANK,1610,A
SKIFL,24,M
PUNJABCHEM,1116,B
ESABINDIA,3490,A
RAJRAYON,48,T
RBL,715,B
MEHAI,22,B
ALKOSIGN,73,M
DICIND,389,B
ALPINEHOU,67,X
IMFA,238,B
SUKHJITS,416,B
ALBERTDA,576,B
KRISHNA,90,XT
KHANDSE,30,B
GUJINTRX,130,X
DEEPENR,133,T
UMAEXPORTS,47,B
ADROITINFO,18,B
GUJTLRM,99,XT
ICL,80,XT
NINSYS,118,M
BEMHY,356,X
STEL,125,B
MODAIRY,12,X
GET&D,130,B
SAURASHCEM,58,X
MEHTAHG,195,XT
WSFIN,27,X
COLABCLOUD,46,XT
INTENTECH,70,B
SECURCRED,87,B
REMSONSIND,242,B
JAYBARMARU,173,B
TIIL,807,B
ZIMLAB,313,X
QUANTDIA,34,XT
RISHILASE,22,XT
CFEL,480,XT
IMCAP,121,XT
SURYAAMBA,192,X
EVANS,99,M
JAINEX,151,XT
KANCOTEA,85,X
SBLI,66,M
ADITYASP,19,XT
INANI,19,X
GUJTERC,16,X
BRADYM,187,X
ASTAR,748,B
BCONCEPTS,202,T
IZMO,71,B
PILANIINVS,1887,B
WHEELS,617,B
SHRIDINE,589,X
TIPSFILMS,484,B
LERTHAI,384,XT
THAKDEV,161,X
FSC,28,B
SWADPOL,35,XT
MEGRISOFT,107,X
WESTLEIRES,386,XT
KANSHST,27,XT
SRIKPRIND,18,X
KHODAY,87,XT
RTFL,17,Z
AURUMPP,56,T
INTSTOIL,27,X
KIRANVYPAR,147,X
CINELINE,108,B
TELESYS,13,X
ORCHIDPHAR,401,T
AKSPINTEX,60,X
RRMETAL,34,XT
SHERVANI,254,X
OVOBELE,105,P
POLYCHEM,873,XT
FORTISMLR,54,X
STRGRENWO,27,X
BCCFUBA,19,XT
SCOOBEEDAY,112,X
SWELECTES,324,B
PRITHVIEXCH,41,XT
RASANDIK,93,XT
MODIRUBBER,73,T
PARSHVA,169,T
GUJINV,18,XT
PHOSPHATE,79,X
IRONWOOD,23,X
BALGOPAL,32,XT
THACKER,361,XT
INDUSFINL,15,XT
SODFC,32,XT
GRPLTD,1839,B
SILVERTUC,336,T
PANKAJPIYUS,89,XT
CORALAB,255,X
JAYUSH,508,X
BHASKAGR,40,XT
NDASEC,12,X
NKIND,36,T
WELTI,44,XT
CRANEINFRA,10,X
GUJPETR,39,XT
ELEMARB,124,X
TRANSFD,71,X
RAJKSYN,26,XT
YORKEXP,49,XT
PEETISEC,32,XT
BNRUDY,25,X
DCI,158,B
ROLCOEN,293,P
SKPMIL,29,XT
MUNOTHFI,44,XT
PIONDIST,181,B
SAMINDUS,38,X
BLOIN,26,X
AUTOPINS,74,X
MONIND,16,XT
CEETAIN,16,XT
ERPSOFT,106,XT
SPECFOOD,27,X
USHAKIRA,16,XT
FRONTCORP,24,X
SIPL,14,X
SBECSYS,13,XT
SNIM,45,X
ASSAMENT,297,XT
INTRGLB,19,XT
INTEGFD,11,XT
UNIMOVR,35,XT
